id,text,user_id
575053448095232000,As a valued customer you can enjoy a range of benefits http://t.co/GKsze0TxjZ Exclusive essentials to get you off the ground #Insurance #SME,15721946
645906755873042432,Want to work with us? We're looking for a #charity partner passionate about improving young people's lives! See more http://t.co/7To32oc0ij,15721946
710102653309730817,.@George_Osborne's announcements could have huge implications for our #smallbiz owners &amp; #landlords! #Budget2016  https://t.co/o8Ev2yHydC,15721946
590844987350376451,"@TimmysChillies Making us very hungry, guys! #GoodFood",15721946
621229298033233920,"@lukewilsong Hi Luke, of course! It's not acceptable, if you could DM us your postcode we will listen to the call &amp; investigate asap. Thanks",15721946
699528000698769408,Good morning folks. Bonny and our social media team will be on hand until 5.30pm to help with any customer service questions :),15721946
661153885193691140,@zervant Our pleasure!,15721946
698597512387506176,Looking to start your own #onlineshop? https://t.co/ibUjWCwBPg Follow these 5 steps to success! https://t.co/BqnV2Re0M3,15721946
573127791849439232,"@prentice_Chippy It's beautifully sunny today, here! Where are you based?",15721946
561174514118451200,"@empirejoiner @ThorsenJoinery Thanks for the recommendation, guys - we appreciate it :) How's business treating you so far in 2015?",15721946
600593955210850305,#CustomerService question? The #socialmedia team will be here until 5.30pm to answer all of your questions! #SayHello :) ^Bonny.,15721946
574328672452132864,As a valued customer you can enjoy a range of benefits http://t.co/GKsze0TxjZ Exclusive essentials to get you off the ground #Insurance,15721946
685851197283106816,@KarenRBroughton you're welcome Karen :) Thanks for choosing Simply Business &amp; have a brilliant weekend!,15721946
637174028327886848,"#HappyFriday everyone! If you've got a #customerservice question, our #socialmedia team will be here until 5.30pm to help :)",15721946
659778942983938049,"£1 rent a month✓ 
London✓ 

Would you rent this £1 room in #London? https://t.co/e4x5HoTIoh",15721946
599212635121393665,Know your accidental damage from your contents cover? http://t.co/XdSEGZif9v A 5-point guide to #landlord #insurance! http://t.co/thOflTnZlU,15721946
582950483989372928,As a valued customer you can enjoy a range of benefits http://t.co/GKsze0TxjZ Exclusive essentials to get you off the ground #Insurance,15721946
611900130481074176,Thank you for our beautiful flowers @rekorderlig making our office bright and our @jessikins86 joyous this #midsummer http://t.co/IvKooqex31,15721946
654654038923849729,You know you're a #tradesman when..http://t.co/rF8ZQf7Gi9 We asked #socialmedia's tradesmen with hilarious results! http://t.co/OxKBhoTrSQ,15721946
564846190349414401,93% of customers rate our service good or excellent http://t.co/6Rg7cPLwHQ No wonder we're the nation's favourite for #SME #Insurance,15721946
603471562881269761,Morning Twitter! The #SocialMedia team will be here until 5.30pm to answer any #customerservice questions :) Have a great day! #HereToHelp,15721946
605321906569494528,"Looking to hire? http://t.co/P3JBICDIv9 Here's how to hire the right person for your #smallbusiness, via @GdnSmallBiz http://t.co/FtMhwhF9sH",15721946
622099462417219584,RT @InShoreditch: Thanks to Phil &amp; team at @simplybusiness for helping our friends at @Popup_Patio sort insurance for their Finsbury Square…,15721946
615549059386986496,@mmordecai Great :) Just give me a shout if you have any questions or issues at all!,15721946
731910642576314369,How will @LCFC title win help local business? https://t.co/50pONU9zTV @vardy7 https://t.co/ik74Br1Fk1,15721946
574147477592412162,"Agents of change http://t.co/jhfis5HoN0 Accounting made easy, fast &amp; efficient with @freeagent #accounts #bookkeeping",15721946
613663018547838976,"@Tim_coyS Hi Tim, thanks for getting in touch. No problem &amp; sorry for the calls. DM your email address please &amp; we'll sort this asap! Thanks",15721946
559659835420311553,@AHandcraftedBiz Hi Nicola :) if you're looking for any help/info we'd be happy to help! #Insurance,15721946
606746393999491072,Fancy cod &amp; chips from Frying Nemo? http://t.co/FXtNVlfw8z The UK's punniest #smallbiz names! #NationalFishandChipDay http://t.co/nUPBKTKOnM,15721946
613702589448880128,@comprenne Hi :) We do indeed - contact@simplybusiness.co.uk! Is there any way I could help you at all? :) #HereToHelp,15721946
562637817579573248,Get ready for a roasting http://t.co/u6ZH4IAw4A 8 top tips for winning investment on @BBCDragonsDen #DragonsDen #SME http://t.co/3RhlyZ28Po,15721946
602078270763323394,Breaking the mould http://t.co/9l8DDSLBWc Check out our latest billboard winner @Perfectly_Cast #SmallBusiness #Creative,15721946
614498360121122816,"Over 5,000 positive reviews in the last 12 months http://t.co/6Rg7cPLwHQ 93% of customers rate us good or excellent via @Feefo_Official",15721946
727773796854333441,Halfway there now! Kim &amp; our social media team will be here until 5.30pm to help with your customer service questions :),15721946
631726216031154176,"@YellBusiness @ThinkwithGoogle Great additions to the list :) Dropbox very nearly made it on there, too! A host of top free tools out there!",15721946
666574140116176896,#customerinsight First stop we met Town Planning Consultant Glen https://t.co/GoMrwJwd6L who shared his story. https://t.co/IQeNMAxpxS,15721946
651004294494330880,"@YorksDesigns The #hobnobs could be a dealbreaker! How's #Doncaster &amp; business today, guys? :)",15721946
565238776407293952,"Agents of change http://t.co/jhfis5Z0bA Accounting made easy, fast &amp; efficient with @freeagent #accounts #bookeeping",15721946
684794070871453696,"@fifteenten_ hi Mike, really sorry for this - nobody likes being bombarded with emails! Refrain from replying to it &amp; we'll investigate :)",15721946
588603143270731778,Are you looking to sell online? http://t.co/BQsRdSyk8T You could be a few clicks away from owning a #smallbusiness! Guide via @GdnSmallBiz..,15721946
577821286694408193,Find out more about @declancurry and all our panelists here http://t.co/75UZlSRlDi #PutSimply #elitebizevent15 http://t.co/9bvQA3GveN,15721946
652870456148520961,Had an accident? http://t.co/qQk3Msn2LB Our award winning claims team can help you get back to #business,15721946
560029168038334464,#facebookdown affecting your #SME? http://t.co/S2cGygUxzB Why not check out the #SmallBiz guide to #Twitter instead? http://t.co/YejGtsWz7E,15721946
702994146685014016,WE WON! AGAIN! That's 2 years in a row as The Best Company To Work For #BestLists2016 https://t.co/1tGPA7ZGhZ,15721946
561173267973963776,@LaramieShubber Hi Laramie :) This is something that we might be able to help with. Let us know if you want any help/info or a quote etc :),15721946
728612338857869312,We are seriously excited for the annual #Hackathon in a few weeks time @TechSB #techjobs https://t.co/XFPcSul2cN,15721946
557961174718087169,"Agents of change http://t.co/jhfis6gBjE Accounting made easy, fast &amp; efficient with @freeagent #accounts #bookeeping",15721946
590175012885266433,Struggling for #smallbusiness inspiration? http://t.co/h6SqiPR3Oe Check out how the recession made #SME's in #Ireland embrace #innovation!,15721946
552424405964701696,"Graphic from @StartUpBritain showing 581,173 new businesses registered in 2014! UK #entrepreneur's going strong! #SME http://t.co/9LLqPAzL0h",15721946
629613089055473664,Half way mark 40 miles in to the cycle and time for lunch in Leighton buzzard #LON2NCC http://t.co/cmMToEFuVe,15721946
587691728812912640,"Business #insurance that's a piece of cake http://t.co/Z56UcJMLIm A box of cupcakes for all new customers, only here! http://t.co/wUFJKnq9cm",15721946
585457002555408385,"Open &amp; honest feedback, from the people who know us best http://t.co/6Rg7cPLwHQ We're proud to be ranked 4.7/5 by @Feefo_Official #Insurance",15721946
619190779647496192,"Open &amp; honest feedback, from the people who know us best http://t.co/6Rg7cPtVQi 9/10 rate us good or excellent on @Feefo_Official #Insurance",15721946
560473622289317889,@FrazerBarnett @metoffice We like what you did there :) Lots of #remoteworking over the next couple of days in the UK we suspect! #UKSnow,15721946
560437941152284672,@MurrayMckee Always better to be safe than sorry :) Have a great day!,15721946
584249047575199745,Who should #landlords vote for at the 2015 election? http://t.co/aWhBGY82vJ Check out our policy break-down! http://t.co/pcn5e5FLza,15721946
715218543852331008,The importance of good financial management and planning https://t.co/aRdnMqUf9u #business https://t.co/zAhguL2E2r,15721946
618315055361314817,"@CWilkinsonGlass Morning Charlotte, thanks for the DM! Can you follow us please so we can reply to your message? Thanks :)",15721946
593322281612484608,"@TacticalTarot Sounds very interesting! Couldn't cover you, but very much supporting what sounds like a great #SME! Have a great day :)",15721946
649936492350058496,"@RainbowThinkNI Hi guys, we might be able to help with this :) Let us know if you'd like any info etc at all! Have a great day.",15721946
639039881063321600,"@JohnHeathcote8 @SportsLeadersTT Hi John, we might be able to help with this :) Let us know if you'd like any help/info at all! #insurance",15721946
629572348669239296,1st stop and 22 miles into our 80 mile cycle. Bacon sandwiches all around #LON2NCC http://t.co/TGOv22G7PO,15721946
603210214939168770,We're standing up for vulnerable children together https://t.co/aPVjYId7Im Find out how @KidsCompanyUK help! #CharityTuesday,15721946
625954747263094784,"@Adriasolutions @GdnSmallBiz Thanks for sharing, guys! What do you think? Based in Manchester, but we won't assume any bias :)",15721946
622790498932002816,Had a #smallbiz accident this weekend? Don't panic! http://t.co/qQk3Msn2LB Our award winning claims team can help you get back to #business,15721946
707877548571672577,"@Kevin_Ellen_ Hi Kevin, sorry about this. We can only speak to the policy holder or those with authorisation. Could you please DM us so 1/2",15721946
621957691221651456,"Best of luck with it Tony, looks interesting! Let us know how you get on with your results! #microbiz  https://t.co/5rs4uaJz8H",15721946
678954011698077696,"@SMediaMoo Thanks for sharing, guys :) Glad you found it useful!",15721946
674222289467129856,@CatSmithMP @juicafe Great to see a #smallbusiness still plugging away even in hard times! Best of luck guys :),15721946
597399944022986752,Refer a friend and we'll give you both £25 http://t.co/hjqVbuEBG5 A wide range of benefits for our happy customers #Insurance,15721946
600216836148436992,"Happy #Monday morning Twitter! Bonny and the team here, happy to answer all of your #customerservice questions! We're ere until 5.30pm :)",15721946
619104278934867969,"@JoGendle 9, wow! Do you have a personal favourite thus far? :)",15721946
590476301917642754,@PCSupportGroup Indeed! Did your website pass the test? :),15721946
581727424078946305,Did you miss the #PutSimply debate? http://t.co/fvg9Z1phGS Check out the best bits from our #SME meets #MP showdown! #battlefornumber10,15721946
555296957565255680,"@EmilySAlexander #Insurance can be confusing :) Any questions you need answering, we'd be more than happy to help! #AskAway",15721946
579371903548145664,"Agents of change http://t.co/jhfis5HoN0 Accounting made easy, fast &amp; efficient with @freeagent #accounts #bookkeeping",15721946
570974451258527746,"@CarysLGifts @Handmade4uUK Okay, if you need any info/help before then just give us a shout :) No problem, have a great day!",15721946
661472435825438720,@shmack72 Thanks for the kind words :),15721946
703144434301431808,And our social media team will here to help with your customer service Qs until 5.30pm. Ask away - we're in an even better mood than usual!,15721946
573418133081473025,"@yellowoakps Thanks for sharing, and they certainly do! What story shocked you the most? Experienced any similar nightmares? #landlords",15721946
711583122849079296,What does #Budget2016 mean for UK small business? https://t.co/D3WOCrwfxd https://t.co/TA13N7MILL,15721946
565875716173340673,@XanderMatthew Thanks for sharing! Which type of terrifying #tenant scares you the most? #landlord,15721946
549293789609992192,"Had an accident? Don’t worry, we'll help you get back to business http://t.co/qQk3MsWfif We were voted ""claims team of the year"" 2014 #SME",15721946
624583510033072130,"@bathmarketing Great to hear we could help, Paul :) And here's to another productive year! Have a great weekend! #insurance",15721946
555396625984933888,"@JRFPestControl Great looking property, and great portfolio on your website! #Builders #Cambridge #tradetalk",15721946
554673903147450369,RT @coombemill: Photo: My world has just stopped to set up my new I Phone 6 thanks to @simplybusiness http://t.co/5ko4MwZUNh,15721946
687930100583645184,"RT @PricesSpices: Looking for #business #insurance? look no further... Click this link and we both get a reward from the #referal

https://…",15721946
725233029535305728,Halfway there now! Kim &amp; our social media team will be here until 5.30pm to help with your customer service questions :),15721946
695246098676449280,Higher interest rates? Tax changes? Meh! https://t.co/kINdbBebfB UK #landlords are confident regardless! https://t.co/KsSLBGXQnv,15721946
585720890555498497,"Looking to start selling online? http://t.co/LXeL2zKS1C Have a look at this check-list, including tips for #ebay and #etsy, via @GdnSmallBiz",15721946
627073039944024064,RT @BizAdvice_UK: A handy beginner's guide to business #insurance from Keith Lynn @simplybusiness http://t.co/lF6PPNK33z http://t.co/yeWqBq…,15721946
573140181156556801,@UKBusinessLabs Thanks for sharing guys!,15721946
628522883611017216,RT @startupstowers: Started a product business? Could you be the @simplybusiness Product Business of the Year #StartupsAwards winner? http:…,15721946
614367989023047681,Go on then... it is #Friday! #NationalCreamTeaDay http://t.co/YflyMEhBUV,15721946
594147985832988672,Say cheese @Hattz93! We've been collecting for the great folks at @RestoreNpton - a great #charity who help so many! http://t.co/uqNsdmZQGs,15721946
597752378562052096,#Entrepreneur looking to #startup or #scaleup? http://t.co/tyN0efrHIM Join us at @TheBusinessShow! #TBS2015 #smallbusiness,15721946
648824791072378880,A #smallbusiness owner's best friend! How do you like yours? #InternationalCoffeeDay http://t.co/cIQPGAldZY,15721946
643758166598152192,@bexmcmurray Hey Rebecca :) If you direct any questions to impact@simplybusiness.co.uk our IMPACT team will be able to help immediately :),15721946
606010813141385216,@GetBry You're welcome!,15721946
624614015071711233,"Open &amp; honest feedback, from the people who know us best http://t.co/6Rg7cPLwHQ We're proud to be ranked 4.7/5 by @Feefo_Official #Insurance",15721946
568832456977068033,"Agents of change http://t.co/jhfis5HoN0 Accounting made easy, fast &amp; efficient with @freeagent #accounts #bookeeping",15721946
561811191371010048,"#Insurance is a #SmallBiz essential http://t.co/aTfXVKtD2a Join us at our @elitebizevents workshop to find out the how, what &amp; why! #SME",15721946
657546824119668736,.@KidsAidUK @WhizzKidz @TeenageCancer We'll be voting next week on our next #charity partner - thanks to each of you for the inspiring work!,15721946
566233916596822016,@lukeredpath You're welcome :) Have a great day!,15721946
570904822641262592,"Psst @Madonna, public liability can cover for injuring others at work. Just saying..#FallenMadonna #MadonnaAtTheBrits http://t.co/zKxwqhfD7a",15721946
572696260249051137,@DaleJMurray Glad you enjoyed :),15721946
645933139085365248,"@networkingmummy *Laura AND Stacey, even :)",15721946
601371412985683968,RT @GdnSmallBiz: Lunch time read: How to start a ... hairdressing business http://t.co/vPx6i3AApV,15721946
612962369996722176,"RT @WelshRoyalCryst: @simplybusiness Winner of 'The Best Company To Work For 2015'. Wowzers, that's rather splendid! Very well done team!",15721946
720189441806069761,What's been your biggest marketing blunder? #b2b #SME #WednesdayWisdom https://t.co/4idi3tJ05s,15721946
580045847796256768,Think your #landlord’s a nightmare? Think again http://t.co/xwN7VsisuF Introducing Nicholas Van Hoogstraten... http://t.co/T0t7Fmzhy4,15721946
555454470667370497,"Open and honest feedback, from the people who know us best http://t.co/x7wWuxffnI We're proud to be ranked 4.7/5 by @Feefo_Official #SME",15721946
578486629712674816,First topic put to #PutSimply panel by @declancurry: 'What can politicians do to help #SmallBiz?' #elitebizevent15,15721946
645948676192497664,@McSheff90 Ah good to hear :) Have a great day Laura!,15721946
732966865979473920,What are the buy-to-let mortgage criteria for 2016 in the UK? https://t.co/tIH30xKwkR #landlord #landlordprobs https://t.co/jIAEMGLdqX,15721946
562605703077318656,"@coombemill @elitebizevents Also great to meet genuine #SmallBiz owners, passionate about what they do. If we can inform, all the better :)",15721946
616280603235782656,Had an accident? http://t.co/qQk3Msn2LB Our award winning claims team can help you get back to #business,15721946
579190709036576768,What can you do with 100 days? http://t.co/n4M5u4HX4L We spend ours helping @kidscompanyuk make a difference! #Charity,15721946
595851500749983744,"RT @elcocoachocolat: @simplybusiness Thank you!!!  I have actually gone with you guys too, best price around :)",15721946
595884629095251968,@BurtonStjohn Hi :) We might be able to help with this! Let us know if you'd like any help/info etc :) #tradetalk,15721946
614350958148100096,"#HappyFriday everyone! Bonny and the #socialmedia team are here until 5.30pm, and  waiting to answer any of your #customerservice questions!",15721946
578173067718995968,Bus now moved! Let the latte flow free @NudeCR @NudeEspresso,15721946
731061387787698176,UK small businesses losing £9bn a year to fraud https://t.co/dIZVkr1nZr #SME https://t.co/XgSN4hNUWi,15721946
588597693859037186,A free box of delicious cupcakes for all new customers http://t.co/Z56UcJMLIm A #socialmedia exclusive offer only available here! #Insurance,15721946
643355270563938304,Confused about professional indemnity insurance? http://t.co/8xqpILOVcn We gave some expert insight over on our @BizAdvice_UK hub page!,15721946
675268347873873920,"RT @Upad: Tenants Survey Nov 2015: the realities of #renting, advice 4 #landlords #property #lettings https://t.co/IGgH2xCTmh https://t.co/…",15721946
635073937689350144,Refer a friend and we'll give you both £25 http://t.co/hjqVbuEBG5 A wide range of benefits for our happy customers #Insurance,15721946
580308071810908160,Had an accident? http://t.co/qQk3Msn2LB Our award winning claims team will help you get back to #business,15721946
578117994720591874,All aboard! The Simply Business bus has arrived at #Elitebiz2015 Hop on board to find out more #PutSimply http://t.co/U7cVmGyZ9Q,15721946
623220827513876480,@coombemill @MostlyYummy @Childcareisfun glad you still like it :) 📱Can't be too long until the #iPhone6Plus is out!,15721946
625253226732875777,Refer a friend and we'll give you both £25 http://t.co/hjqVbuEBG5 A wide range of benefits for our happy customers #Insurance,15721946
651356427144048640,"Online sales are slowing! http://t.co/edWOzESkqX Is this a sign of things to come for #onlineretail, or just a blip? http://t.co/efmgzbqVe7",15721946
554930018347147264,@OliveTree_StM Don't forget business #insurance ;) Have a great day guys! P.s. your menu looks delicious! #MediterraneanFood,15721946
606467366936039424,@TheBartenderUK Congrats :) Brilliant milestone! Keep up the great work :),15721946
636606541718810624,RT @Ohsoamelia_blog: We're over on @simplybusiness today talking about how to create a calming workspace!  http://t.co/YjD9AinZA0 http://t.…,15721946
576105486770139136,@EmPending again please accept my apologies. Sorry to hear you're covered elsewhere but we'd still like to get this resolved if possible,15721946
608985451433746433,RT @Ozi001: Thanks to @simplybusiness for dealing with my query swiftly and promptly. 👍👍👍#insurance #customerservice,15721946
628897939189010432,"@DoddsMarine @RachelKinchin @Joel_Hughes Love it, Wendy! Cake making business owners seem strangely brilliant at this, hmm... :)",15721946
610545060707328002,Refer a friend and we'll give you both £25 http://t.co/hjqVbuEBG5 A wide range of benefits for our happy customers #Insurance,15721946
621229093347045376,Happy #humpday folks! Our #socialmedia team will be here until 5.30pm to answer your #customerservice questions :) Say hi!,15721946
734319475818954752,RT @DeeThapar: Looking forward to #Hacksomethingbetter with @simplybusiness @IBMWatson #insuretech  https://t.co/1aGOPmhtE2,15721946
605291000253296640,"@InsideOutFY Not necessarily :) Great cause btw guys. Just checked your website! Looks like great work, keep it going :)",15721946
732218642893508608,@stopcoffeeshop we do offer commercial vehicle insurance but through our partners at @BrightsideInsur who will take good care of you - Hugo,15721946
590905369976827905,"@CarlRiley Hi Carl, thanks for the message :) If you could DM us your policy number we'll check for you now!",15721946
563012296679903236,"@zoe_gresswell Thanks for that! You shouldn't receive any further calls. Have a great evening, Zoe :)",15721946
578843859603554304,RT @elitebizevents: A huge thank you to @BritishGas and @simplybusiness our sponsors,15721946
714462627011936256,RT @jstockwood: My thoughts on the 'living wage' and where we need to do more.  https://t.co/uNYuez1qkR,15721946
671284043648995330,@TwinMummy30 yes it is truly outrageous - no takers yet though but the ad is still live!,15721946
729239079582339072,The best property websites for #landlords https://t.co/YnFXSNhUlW https://t.co/NcJzRJfPss,15721946
667739295730556928,We can't wait @startupstowers! #StartupsAwards https://t.co/Nzv58enWtv,15721946
702950243239903233,"@fionamcswein @jstockwood @bestcompanies all fingers crossed, Fiona! And not forgetting our amazing CCO :) #BestLists2016",15721946
713030680125550592,"Enterprise Investment Schemes, benefiting investors and small businesses alike #benefits https://t.co/ek8UGvsWXd https://t.co/L4MBFLPtLk",15721946
603192488539627520,@ScrtGdnCupcakes @BakersCreations These look fantastic! #MakingUsHungry!,15721946
630653372027301888,RT @edesiaconsult: I’m offering free business mentoring in Birmingham tomorrow @simplybusiness! Get involved: http://t.co/NZbHNAx0fS http:/…,15721946
636225021485056000,Refer a friend and we'll give you both £25 http://t.co/hjqVbuEBG5 A wide range of benefits for our happy customers #Insurance,15721946
568041298160189440,Have @UKLabour dropped the ball? http://t.co/ge3Jou1T3F Should #SME's give more written records? #SmallBiz #GE2015 http://t.co/tUcLjqxoiM,15721946
645904585291362304,"@Thedustdolly Hope we're able to help, guys :) Have a great day &amp; give us a shout if you have any Q's or need to know anything!",15721946
583539129599787008,"@Cardiff_PATtest Great to have you on board for another year, guys!",15721946
602868478073143296,These guys should have left it to the professionals! http://t.co/AOU3uRskVa Have you experienced any Handymen from hell? #SBS #TradeTalk,15721946
628858730747138048,@RachelKinchin @DoddsMarine @Joel_Hughes Can you guys think of any goodens? Or seen any? :),15721946
707495907772788736,"@nsemple You're welcome Nicola, glad you found it useful :) How're you getting on with #googleanalytics so far?",15721946
574509865797742592,"From premium software to a shiny new website, we take care of our customers http://t.co/GKsze0TxjZ See why we're the UK's favourite insurer!",15721946
565896868337815552,"@S_T_Miller Bracelets look great, Scott! Would make great gifts for #ValentinesDay :) #Etsy #jewellery",15721946
587329336769818624,What is professional indemnity insurance? http://t.co/M5UQcsS75Z Find out why it's important here! #smallbusiness #SBS,15721946
582469162649411584,"'Business rates, late payments and pensions: FSB conference round-up' http://t.co/gpTt2YU26x via @GdnSmallBiz #smallbusiness #GE2015",15721946
672073978358419456,"Its starting to look alot like Christmas! Our tree is up, is yours? https://t.co/HJDKKjQuQK",15721946
624563072993247232,Time to up your #smallbiz Exp? http://t.co/Qn5S3FAIOR Here's what your #SME can learn from the boom in online #gaming http://t.co/XVKIVhrBqf,15721946
597677978470981632,Happy Monday morning folks! Got a #customerservice question? Our #socialmedia team will be on hand until 5.30pm to help :) #TweetUp,15721946
545967664792109056,Looking to #StartUp a #Tech firm? http://t.co/bL0i3LC00e Check out @jaspermartens on @ShareRadioUK discussing why London is a prime location,15721946
572332573583675392,"Miss the @thesundaytimes yesterday? Don't worry, we've got you covered! #BestLists2015 #BestCompanies #winner http://t.co/CYTVQ4OgIY",15721946
639360402665656320,"@CoveaInsplc @RainbowConnects No truer words have been SPOKEn! However, you won't see any back-pedalling from us!",15721946
646233612896104448,Good morning folks. Got a #customerservice question? Ask us right here! Our #socialmedia team will be here until 5.30pm to help :),15721946
553480949657501696,"@TopTradesmenUK @ATElectrical congratulations guys! Very well deserved, no doubt. #TradeOfTheDay #SME #SmallBiz",15721946
552828766314299392,"@confrontational Indeed, and highly undervalued and under-supported. Contribute massively to UK economy &amp; should be valued accordingly! #SME",15721946
573402021534949376,What do you make of @David_Cameron's #tvdebates ultimatum? Party leaders must address #SmallBiz needs! #emptychair http://t.co/CWi7eaHPTJ,15721946
558201227448942594,"RT @Moanio: @simplybusiness thanks guys, Daniel Shaw found me some great quotes! Purchasing this afternoon, thanks for your help !",15721946
583539017439965184,"RT @Cardiff_PATtest: Insurance renewed with @simplybusiness
✅Public
✅Employer
✅Indemnity
✅Product
✅Tools &amp; Equipment
We're fully covered, i…",15721946
575660613155823616,"@roryffoulkes Hey Rory, we've sorted that for you now - no more calls :) Do let us know if there's anything else we can do to help! Thanks.",15721946
628476634321022976,Good morning Tweeters! Our #socialmedia team will be here until 5.30pm to answer any #customerservice questions you may have :),15721946
615113915983228928,7 easy mistakes every #landlord is making http://t.co/UiYNRLYClc Avoid these simple errors!,15721946
551709630720925697,#SME #Insurance can be confusing http://t.co/EXi8NIkUgY Find out what you need &amp; how to get started at our @elitebizevents Q&amp;A #smallbiz,15721946
555753561737670656,@ecilarehcoub Hi Alice :) #Insurance can be a pain! If you need any help/info at all just drop us a tweet :) #HereToHelp,15721946
567353292913905664,RT @GdnSmallBiz: Are you a #Pinterest fan? Here's how to use the online cork board to grow your brand http://t.co/vJUkXdjoG4,15721946
682557577343963137,@joshuabaker hope we can answer this for you - i see that a call is being arranged - Thanks - Hugo,15721946
639016917555130368,Catch @fionamcswein on @ShareRadioUK this evening talking to @Liv_Demetriades on #smallbiz trends! Read more: http://t.co/1xtIrz2Vb3 #SBAW,15721946
552754196119052289,"@elitebizevents @BritishGas @SelchoukSami #HappyNewYear to you guys, too!",15721946
618365907723812864,Make hay while the sun shines! http://t.co/tcm8xDWwle How #retailers can anticipate buying behaviour #retailtuesday http://t.co/nmWOhuMEn6,15721946
638404381654671360,Can fresh flowers help you work? http://t.co/R9HHGj6Ci0 According to @AMummyToo they can! What does your #workspace look like? #WLB,15721946
621334311753633794,#landlords spoke and we listened! http://t.co/WJQJwN7to3 We've teamed with Modus to insure more UK landlords! http://t.co/mEznR3zzdY,15721946
572344114198552576,@laurahdsimmons Striking indeed! Also a hint to Gov that we NEED to value our micro businesses and sole traders more! Glad you enjoyed :),15721946
586537652909973504,@John_Coldicutt Everyone loves cupcakes! (*note plural. One is never enough!*) :),15721946
559078182721052672,Get the inside track on #Insurance from the UK's most popular #SME insurer (us!) http://t.co/aTfXVKtD2a Live at our @elitebizevents workshop,15721946
638732927237521408,@schoolforstage Thanks for sharing :) Glad you found it interesting!,15721946
621633240420454400,RT @Upad: 9 common reasons for being refused #landlord insurance #property #lettings http://t.co/lXgX3EM87A http://t.co/tB2Q81upBX,15721946
598121846337314816,@freeagent See you there guys! Looking forward to mingling with you &amp; plenty of exciting #smallbusiness owners! #TBS2015,15721946
600951480980504577,"Are you #BeachBodyReady? Who cares! http://t.co/tqMyVNzHA6 Meet @Perfectly_Cast, winner of our latest billboard! #SME http://t.co/RQbjG4O6PS",15721946
712926933617664000,Good morning everyone! Kim &amp; our social media team will be here until 5.30pm to help with your customer service questions :),15721946
608985575442513921,@Ozi001 More than welcome Ozi :) Thanks for the patience! Have a brilliant day and enjoy the sunshine!,15721946
600315726252113920,"#SmallBusiness owners, what's your #MondayMotivation?",15721946
564721450683498497,"@Jordannixon1 Hi Jordan, if you're looking for help/info on public liability insurance and employers' liability we might be able to help :)",15721946
634276162445930496,Good morning everyone. Got a #customerservice question? Fire away! Our #socialmedia team will be here until 5.30pm to answer your questions.,15721946
591147137787920384,@EdnaSam3 Thanks for the great review :) Any problems just drop us a message :) Have a great day!,15721946
567271237479849984,"@EmPending Or if you'd like us to call you directly, DM us your number and when you'll be available :) Enjoy your lesson!",15721946
552453033578471425,@KidsCompanyUK You're more than welcome! It's absolutely our pleasure :),15721946
638987253960847360,RT @fionamcswein: Early start to radio chat w lovely Michael Wilson &amp; @JazzFM listeners on @SimplyBusiness small business trends &amp; the rise…,15721946
710059438967758848,#Smallbiz owners &amp; #landlords - what are you hoping for from #Budget2016? And what are you worried about? #Osborne https://t.co/9rNqQ4wfTK,15721946
622093405582024704,Wondering what #runwaysuk could mean for you? http://t.co/CKDe30mpcN Here's what the #heathrow expansion could mean for your #smallbusiness,15721946
579673893306167296,"From premium software to a shiny new website, we take care of our customers http://t.co/GKsze0TxjZ See why we're the UK's favourite insurer!",15721946
703141683655892994,"RT @sevenhillsviews: Amazing win for @simplybusiness, Best Company To Work For &amp; for @jstockwood, Best Leader @bestcompanies #BestLists2016",15721946
576080214624620545,Insurance can be confusing http://t.co/j0NQiLkYgz Find out what you need &amp; how to get started at our @elitebizevents Q&amp;A #Insurance,15721946
626663522089332736,Good morning folks :) Our #socialmedia team will be here until 5.30pm to answer any and all of your #customerservice questions!,15721946
600306470081732609,Got a spare minute? http://t.co/bLrHM8dfOr Check out Simply Business customer @nrafternoontea's @vmbusiness #Pitch2Rich! Good luck! #VOOM,15721946
609291044761505792,"@Keiron Hi Keiron, she is in :) Could you DM us your number/email address or quote reference and we'll make sure she gets in contact :)",15721946
553838685993848833,"Had an accident? Don’t worry, we'll help you get back to business http://t.co/qQk3MsWfif We were voted claims team of the year in 2014 #SME",15721946
600360228354265090,"#Landlords, an exclusive @Upad webinar on rent arrears http://t.co/47CTgSuwOp Starting in 30 minutes! #LandlordTips",15721946
695698409982824449,"#Landlords, what do you think about new #righttorent laws? https://t.co/fRcoOYv6AS Here's what you need to know now! https://t.co/87OdZB2xb9",15721946
556903987346440192,Knowledge is power! http://t.co/9c4SHlwXFr Get swotting on a range of #B2B #Smallbiz #SME articles and features!,15721946
704344050627977216,"@Rushyo Thanks Danny, much appreciated.",15721946
661552476773068801,"@dkcarpentryuk @FDSservices The pleasure's all ours, guys :)",15721946
580336935417327616,RT @TonyRobinsonOBE: Without the UK's 5 million self employed &amp; micro (0-9 employees) enterprises there'd be 80% less new jobs.  #NotAnSME …,15721946
629177599273627648,@marveloussrvs ps here's the link if you'd like to get some quotes online :) http://t.co/ObY01TRb9c,15721946
651002816601960448,"Our #CustomerInsight team are touring the UK this week, meeting with #smallbusiness owners up &amp; down the country!",15721946
